Date,Region,AvgCI,NonDetect,Low,Moderate,High,VeryHigh,InvalidOrMissing
2020-08-16,Franks Tract,0,119,0,0,0,0,47
2020-08-16,Mildred Island,5.340666666666667e-4,6,0,5,4,0,27
2020-08-16,Clifton Court Forebay,2.582098765432099e-4,71,0,2,8,0,28
2020-08-16,Liberty Island,0,58,0,0,0,0,86
2020-08-27,Franks Tract,0,118,0,0,0,0,48
2020-08-27,Mildred Island,5.902916666666667e-4,9,2,7,6,0,18
2020-08-27,Clifton Court Forebay,5.199176470588236e-4,52,2,16,15,0,24
2020-08-27,Liberty Island,4.563636363636363e-6,109,0,1,0,0,34
2020-08-31,Franks Tract,0,65,0,0,0,0,101
2020-09-01,Franks Tract,0,91,0,0,0,0,75
2020-09-01,Mildred Island,0,25,0,0,0,0,17
2020-09-04,Franks Tract,0,119,0,0,0,0,47
2020-09-04,Mildred Island,0.0027575,6,0,0,26,0,10
2020-09-04,Clifton Court Forebay,3.257906976744186e-4,65,0,7,14,0,23
2020-09-05,Franks Tract,0,105,0,0,0,0,61
2020-09-05,Mildred Island,0.002411578947368421,8,0,0,11,0,23
2020-09-05,Clifton Court Forebay,4.418181818181818e-5,54,0,0,1,0,54
2020-09-15,Liberty Island,0,40,0,0,0,0,104
2020-09-16,Franks Tract,0,123,0,0,0,0,43
2020-09-16,Mildred Island,0.0016785,6,0,0,14,0,22
2020-09-16,Clifton Court Forebay,4.479518072289157e-5,79,0,2,2,0,26
2020-09-16,Liberty Island,1.5670103092783507e-5,96,0,0,1,0,47
2020-09-19,Franks Tract,0,116,0,0,0,0,50
2020-09-19,Clifton Court Forebay,0,68,0,0,0,0,41
2020-09-19,Liberty Island,2.141e-5,98,0,1,1,0,44
2020-09-20,Clifton Court Forebay,7.569444444444445e-6,71,0,1,0,0,37
2020-09-23,Franks Tract,8.688524590163933e-6,121,0,0,1,0,44
2020-09-23,Mildred Island,0,28,0,0,0,0,14
2020-09-23,Clifton Court Forebay,0,84,0,0,0,0,25
2020-09-23,Liberty Island,3.796116504854369e-6,102,0,1,0,0,41
2020-09-24,Franks Tract,0,117,0,0,0,0,49
2020-09-24,Mildred Island,0,20,0,0,0,0,22
2020-09-24,Clifton Court Forebay,0,84,0,0,0,0,25
2020-09-24,Liberty Island,1.200952380952381e-5,103,0,2,0,0,39
2020-09-27,Franks Tract,0,122,0,0,0,0,44
2020-09-27,Mildred Island,0,24,0,0,0,0,18
2020-09-27,Clifton Court Forebay,2.095238095238095e-6,83,1,0,0,0,25
2020-09-27,Liberty Island,6.18785046728972e-5,100,1,3,3,0,37
2020-09-28,Franks Tract,8.05128205128205e-5,115,0,0,2,0,49
2020-09-28,Mildred Island,0,11,0,0,0,0,31
2020-09-28,Clifton Court Forebay,0,59,0,0,0,0,50
2020-09-28,Liberty Island,1.0688679245283018e-4,102,0,0,4,0,38
2020-10-05,Franks Tract,0,129,0,0,0,0,37
2020-10-05,Mildred Island,0,22,0,0,0,0,20
2020-10-05,Clifton Court Forebay,9.354430379746836e-6,78,0,1,0,0,30
2020-10-05,Liberty Island,3.505428571428571e-5,99,1,4,1,0,39
2020-10-06,Clifton Court Forebay,0,43,0,0,0,0,66
2020-10-09,Liberty Island,0,85,0,0,0,0,59
2020-10-12,Liberty Island,2.0095238095238095e-5,102,0,2,1,0,39
2020-10-13,Franks Tract,2.752212389380531e-5,112,0,0,1,0,53
2020-10-13,Mildred Island,0,21,0,0,0,0,21
2020-10-13,Clifton Court Forebay,0,81,0,0,0,0,28
2020-10-13,Liberty Island,3.234e-5,96,0,3,1,0,44
2020-10-14,Franks Tract,0,99,0,0,0,0,67
2020-10-14,Clifton Court Forebay,0,83,0,0,0,0,26
2020-10-14,Liberty Island,1.7889130434782608e-4,82,0,2,8,0,52
2020-10-16,Franks Tract,3.418032786885246e-5,120,0,0,2,0,44
2020-10-16,Mildred Island,0,20,0,0,0,0,22
2020-10-16,Clifton Court Forebay,0,80,0,0,0,0,29
2020-10-16,Liberty Island,9.14864864864865e-5,102,2,4,3,0,33
2020-10-17,Franks Tract,2.7258064516129034e-5,123,0,0,1,0,42
2020-10-17,Mildred Island,0,24,0,0,0,0,18
2020-10-17,Clifton Court Forebay,0,83,0,0,0,0,26
2020-10-17,Liberty Island,2.288392857142857e-5,110,0,1,1,0,32
2020-10-18,Franks Tract,1.944736842105263e-5,74,0,2,0,0,90
2020-10-18,Clifton Court Forebay,2.9047619047619045e-5,82,0,0,2,0,25
2020-10-18,Liberty Island,2.2947368421052633e-5,74,0,2,0,0,68
2020-10-20,Franks Tract,2.966101694915254e-6,117,0,1,0,0,48
2020-10-20,Mildred Island,0,27,0,0,0,0,15
2020-10-20,Clifton Court Forebay,0,82,0,0,0,0,27
2020-10-20,Liberty Island,0,102,0,0,0,0,42
2020-10-21,Franks Tract,3.6634615384615383e-6,103,0,1,0,0,62
2020-10-21,Mildred Island,0,27,0,0,0,0,15
2020-10-21,Clifton Court Forebay,0,87,0,0,0,0,22
2020-10-21,Liberty Island,1.9031578947368422e-6,93,2,0,0,0,49
2020-10-24,Franks Tract,0,115,0,0,0,0,51
2020-10-24,Mildred Island,0,28,0,0,0,0,14
2020-10-24,Clifton Court Forebay,1.2247191011235955e-5,88,0,0,1,0,20
2020-10-24,Liberty Island,3.089272727272727e-5,100,3,7,0,0,34
2020-10-28,Franks Tract,1.0542372881355933e-5,116,0,2,0,0,48
2020-10-28,Mildred Island,0,23,0,0,0,0,19
2020-10-28,Clifton Court Forebay,9.027173913043478e-5,83,0,7,2,0,17
2020-10-28,Liberty Island,3.802830188679245e-5,103,0,1,2,0,38
2020-10-29,Mildred Island,0,15,0,0,0,0,27
2020-10-29,Liberty Island,1.1409859154929577e-4,68,0,1,2,0,73
2021-06-01,Franks Tract,0,133,0,0,0,0,33
2021-06-01,Mildred Island,0,29,0,0,0,0,13
2021-06-01,Clifton Court Forebay,6.32967032967033e-6,90,0,1,0,0,18
2021-06-01,Liberty Island,0,105,0,0,0,0,39
2021-06-02,Franks Tract,0,129,0,0,0,0,37
2021-06-02,Mildred Island,0,22,0,0,0,0,20
2021-06-02,Clifton Court Forebay,4.38235294117647e-5,80,0,4,1,0,24
2021-06-02,Liberty Island,0,93,0,0,0,0,51
2021-06-05,Franks Tract,0,118,0,0,0,0,48
2021-06-05,Mildred Island,0,15,0,0,0,0,27
2021-06-05,Clifton Court Forebay,5.245454545454545e-5,82,1,2,3,0,21
2021-06-06,Franks Tract,0,108,0,0,0,0,58
2021-06-06,Mildred Island,0,14,0,0,0,0,28
2021-06-06,Clifton Court Forebay,0,87,0,0,0,0,22
2021-06-06,Liberty Island,0,113,0,0,0,0,31
2021-06-09,Franks Tract,0,124,0,0,0,0,42
2021-06-09,Mildred Island,0,16,0,0,0,0,26
2021-06-09,Clifton Court Forebay,1.3348314606741573e-5,86,0,3,0,0,20
2021-06-09,Liberty Island,0,124,0,0,0,0,20
2021-06-10,Franks Tract,0,103,0,0,0,0,63
2021-06-10,Clifton Court Forebay,8.452747252747253e-5,83,3,2,3,0,18
2021-06-10,Liberty Island,0,114,0,0,0,0,30
2021-06-12,Liberty Island,0,90,0,0,0,0,54
2021-06-13,Franks Tract,0,124,0,0,0,0,42
2021-06-13,Mildred Island,0,26,0,0,0,0,16
2021-06-13,Clifton Court Forebay,0,82,0,0,0,0,27
2021-06-13,Liberty Island,0,116,0,0,0,0,28
2021-06-14,Franks Tract,0,111,0,0,0,0,55
2021-06-14,Mildred Island,0,12,0,0,0,0,30
2021-06-14,Clifton Court Forebay,0,79,0,0,0,0,30
2021-06-14,Liberty Island,0,91,0,0,0,0,53
2021-06-17,Franks Tract,0,106,0,0,0,0,60
2021-06-17,Mildred Island,0,20,0,0,0,0,22
2021-06-17,Clifton Court Forebay,0,86,0,0,0,0,23
2021-06-17,Liberty Island,0,100,0,0,0,0,44
2021-06-18,Franks Tract,0,90,0,0,0,0,76
2021-06-18,Clifton Court Forebay,0,74,0,0,0,0,35
2021-06-18,Liberty Island,0,62,0,0,0,0,82
2021-06-20,Franks Tract,0,132,0,0,0,0,34
2021-06-20,Clifton Court Forebay,0,43,0,0,0,0,66
2021-06-20,Liberty Island,7.645833333333334e-5,117,0,1,2,0,24
2021-06-21,Franks Tract,0,130,0,0,0,0,36
2021-06-21,Mildred Island,0,20,0,0,0,0,22
2021-06-21,Clifton Court Forebay,0,87,0,0,0,0,22
2021-06-21,Liberty Island,0,49,0,0,0,0,95
2021-06-24,Franks Tract,0,133,0,0,0,0,33
2021-06-24,Mildred Island,1.755e-4,21,0,3,2,0,16
2021-06-24,Clifton Court Forebay,0,88,0,0,0,0,21
2021-06-24,Liberty Island,0,115,0,0,0,0,29
2021-06-25,Franks Tract,0,121,0,0,0,0,45
2021-06-25,Mildred Island,3.560666666666667e-4,8,0,5,2,0,27
2021-06-25,Clifton Court Forebay,0,90,0,0,0,0,19
2021-06-25,Liberty Island,0,112,0,0,0,0,32
2021-06-28,Franks Tract,0,129,0,0,0,0,37
2021-06-28,Mildred Island,7.983333333333334e-5,19,1,4,0,0,18
2021-06-28,Clifton Court Forebay,0,90,0,0,0,0,19
2021-06-28,Liberty Island,0,116,0,0,0,0,28
2021-06-29,Franks Tract,0,112,0,0,0,0,54
2021-06-29,Mildred Island,4.711818181818182e-4,6,0,3,2,0,31
2021-06-29,Clifton Court Forebay,1.19375e-6,79,1,0,0,0,29
2021-06-29,Liberty Island,0,95,0,0,0,0,49
2021-07-02,Franks Tract,0,130,0,0,0,0,36
2021-07-02,Mildred Island,3.545833333333333e-5,22,0,2,0,0,18
2021-07-02,Clifton Court Forebay,1e-5,87,0,2,0,0,20
2021-07-02,Liberty Island,0,115,0,0,0,0,29
2021-07-03,Clifton Court Forebay,1.0083132530120482e-4,79,0,1,3,0,26
2021-07-03,Liberty Island,0,106,0,0,0,0,38
2021-07-06,Franks Tract,9.546875e-5,125,0,0,3,0,38
2021-07-06,Mildred Island,3.599473684210526e-4,9,0,9,1,0,23
2021-07-06,Clifton Court Forebay,3.0409638554216864e-5,77,1,5,0,0,26
2021-07-06,Liberty Island,0,125,0,0,0,0,19
2021-07-07,Franks Tract,1.376260162601626e-4,115,2,2,4,0,43
2021-07-07,Mildred Island,4.1242105263157895e-4,11,0,5,3,0,23
2021-07-07,Clifton Court Forebay,5.032555555555555e-4,41,3,28,18,0,19
2021-07-07,Liberty Island,0,125,0,0,0,0,19
2021-07-09,Liberty Island,0,95,0,0,0,0,49
2021-07-10,Franks Tract,1.3319354838709678e-4,110,1,7,6,0,42
2021-07-10,Mildred Island,0,11,0,0,0,0,31
2021-07-10,Clifton Court Forebay,0,86,0,0,0,0,23
2021-07-10,Liberty Island,0,115,0,0,0,0,29
2021-07-11,Franks Tract,7.09344262295082e-4,41,0,0,20,0,105
2021-07-11,Clifton Court Forebay,0,82,0,0,0,0,27
2021-07-11,Liberty Island,0,93,0,0,0,0,51
2021-07-13,Franks Tract,4.7804255319148934e-4,37,0,2,8,0,119
2021-07-13,Mildred Island,0,15,0,0,0,0,27
2021-07-13,Clifton Court Forebay,0,62,0,0,0,0,47
2021-07-13,Liberty Island,2.6442307692307694e-5,102,0,0,2,0,40
2021-07-14,Franks Tract,0.0015358137254901962,56,0,1,45,0,64
2021-07-14,Mildred Island,0,12,0,0,0,0,30
2021-07-14,Clifton Court Forebay,1.6429885057471264e-4,55,5,26,1,0,22
2021-07-14,Liberty Island,0,108,0,0,0,0,36
2021-07-15,Franks Tract,0.00142961797752809,50,0,2,37,0,77
2021-07-15,Clifton Court Forebay,3.4398765432098766e-4,58,2,17,4,0,28
2021-07-15,Liberty Island,0,67,0,0,0,0,77
2021-07-17,Franks Tract,0.0011622325581395348,76,0,9,44,0,37
2021-07-17,Mildred Island,0,23,0,0,0,0,19
2021-07-17,Clifton Court Forebay,3.761842105263158e-5,72,0,3,1,0,33
2021-07-17,Liberty Island,0,116,0,0,0,0,28
2021-07-18,Franks Tract,0.0021247172413793106,77,0,2,66,0,21
2021-07-18,Mildred Island,0,12,0,0,0,0,30
2021-07-18,Clifton Court Forebay,3.6575e-5,71,4,9,0,0,25
2021-07-18,Liberty Island,0,109,0,0,0,0,35
2021-07-21,Franks Tract,0.0025417651006711408,63,0,1,83,2,17
2021-07-21,Mildred Island,0,24,0,0,0,0,18
2021-07-21,Clifton Court Forebay,3.723887640449438e-4,40,3,39,7,0,20
2021-07-21,Liberty Island,0,123,0,0,0,0,21
2021-07-25,Franks Tract,0.003983153153153153,39,0,0,64,8,55
2021-07-25,Mildred Island,0,22,0,0,0,0,20
2021-07-25,Clifton Court Forebay,1.0721311475409836e-5,59,0,2,0,0,48
2021-07-25,Liberty Island,0,96,0,0,0,0,48
2021-07-29,Franks Tract,0.00659738255033557,22,0,0,104,23,17
2021-07-29,Mildred Island,0,17,0,0,0,0,25
2021-07-29,Clifton Court Forebay,0,85,0,0,0,0,24
2021-07-29,Liberty Island,0,101,0,0,0,0,43
2021-07-30,Franks Tract,0.0062775939849624065,12,0,0,104,17,33
2021-07-30,Clifton Court Forebay,9.986486486486485e-6,73,0,1,0,0,35
2021-07-30,Liberty Island,0,50,0,0,0,0,94
2021-08-02,Franks Tract,0.004014563758389262,81,0,0,40,28,17
2021-08-02,Mildred Island,2.8125e-5,14,1,1,0,0,26
2021-08-02,Clifton Court Forebay,8.441085365853659e-4,43,1,7,31,0,27
2021-08-02,Liberty Island,0,115,0,0,0,0,29
2021-08-03,Franks Tract,0.004105035971223021,80,0,0,30,29,27
2021-08-03,Clifton Court Forebay,0.0016601234567901234,21,0,14,46,0,28
2021-08-03,Liberty Island,0,113,0,0,0,0,31
2021-08-05,Liberty Island,9.270833333333333e-5,94,0,0,2,0,48
2021-08-06,Franks Tract,0.0028726744186046514,56,0,0,30,0,80
2021-08-09,Franks Tract,0.004140827586206897,63,0,0,64,18,21
2021-08-09,Mildred Island,0,25,0,0,0,0,17
2021-08-09,Clifton Court Forebay,1.4973684210526316e-4,64,0,6,6,0,33
2021-08-09,Liberty Island,0,113,0,0,0,0,31
2021-08-10,Franks Tract,0.0035265771812080537,73,0,0,64,12,17
2021-08-10,Clifton Court Forebay,2.4070731707317075e-4,73,0,1,8,0,27
2021-08-10,Liberty Island,0,100,0,0,0,0,44
2021-08-11,Franks Tract,0.0035516535433070865,57,0,0,64,6,39
2021-08-11,Clifton Court Forebay,1.3213114754098362e-4,56,0,0,5,0,48
2021-08-13,Franks Tract,0.0026083969465648857,61,0,0,69,1,35
2021-08-13,Mildred Island,0,12,0,0,0,0,30
2021-08-13,Clifton Court Forebay,6.861951219512195e-4,51,0,10,21,0,27
2021-08-13,Liberty Island,0,66,0,0,0,0,78
2021-08-14,Franks Tract,0.0034753383458646617,54,0,0,71,8,33
2021-08-14,Clifton Court Forebay,8.298823529411765e-4,36,0,4,28,0,41
2021-08-21,Franks Tract,0.0011165972222222222,105,0,0,39,0,22
2021-08-21,Clifton Court Forebay,5.422105263157895e-5,66,5,4,1,0,33
2021-08-21,Liberty Island,0,83,0,0,0,0,61
2021-08-22,Franks Tract,0.0012534074074074075,92,0,0,43,0,31
2021-08-22,Clifton Court Forebay,0,42,0,0,0,0,67
2021-08-22,Liberty Island,3.482758620689655e-5,86,0,0,1,0,57
2021-08-25,Franks Tract,5.212027027027027e-4,112,0,5,31,0,18
2021-08-25,Mildred Island,0,16,0,0,0,0,26
2021-08-25,Clifton Court Forebay,0,83,0,0,0,0,26
2021-08-25,Liberty Island,0,109,0,0,0,0,35
2021-08-26,Franks Tract,6.108529411764706e-4,103,0,5,28,0,30
2021-08-26,Mildred Island,0,11,0,0,0,0,31
2021-08-26,Clifton Court Forebay,5.918918918918919e-6,72,0,2,0,0,35
2021-08-26,Liberty Island,0,77,0,0,0,0,67
2021-08-29,Franks Tract,4.8048387096774197e-4,104,0,0,20,0,42
2021-08-29,Mildred Island,0,17,0,0,0,0,25
2021-08-29,Clifton Court Forebay,0,74,0,0,0,0,35
2021-08-29,Liberty Island,6.985294117647059e-6,67,0,1,0,0,76
2021-08-30,Franks Tract,3.306923076923077e-4,115,0,0,15,0,36
2021-08-30,Mildred Island,0,12,0,0,0,0,30
2021-08-30,Clifton Court Forebay,0,63,0,0,0,0,46
2021-08-30,Liberty Island,0,79,0,0,0,0,65
2021-09-01,Liberty Island,0,108,0,0,0,0,36
2021-09-02,Franks Tract,1.4014084507042254e-4,129,0,0,13,0,24
2021-09-02,Mildred Island,0,13,0,0,0,0,29
2021-09-02,Clifton Court Forebay,0,58,0,0,0,0,51
2021-09-02,Liberty Island,0,121,0,0,0,0,23
2021-09-03,Franks Tract,5.064516129032258e-5,120,0,0,4,0,42
2021-09-03,Clifton Court Forebay,2.2981132075471696e-5,51,0,2,0,0,56
2021-09-03,Liberty Island,1.3227272727272727e-4,85,0,0,3,0,56
2021-09-05,Franks Tract,1.758642857142857e-4,135,1,2,1,1,26
2021-09-05,Mildred Island,0,20,0,0,0,0,22
2021-09-05,Clifton Court Forebay,0,80,0,0,0,0,29
2021-09-05,Liberty Island,0,117,0,0,0,0,27
2021-09-06,Franks Tract,2.916205882352941e-4,132,1,0,1,2,30
2021-09-06,Mildred Island,0,22,0,0,0,0,20
2021-09-06,Clifton Court Forebay,0,79,0,0,0,0,30
2021-09-06,Liberty Island,0,121,0,0,0,0,23
2021-09-07,Franks Tract,0,98,0,0,0,0,68
2021-09-07,Clifton Court Forebay,0,65,0,0,0,0,44
2021-09-07,Liberty Island,1.8394736842105262e-5,74,0,2,0,0,68
2021-09-09,Franks Tract,0,129,0,0,0,0,37
2021-09-09,Mildred Island,0,24,0,0,0,0,18
2021-09-09,Clifton Court Forebay,0,73,0,0,0,0,36
2021-09-09,Liberty Island,0,58,0,0,0,0,86
2021-09-10,Franks Tract,0,140,0,0,0,0,26
2021-09-10,Mildred Island,0,22,0,0,0,0,20
2021-09-10,Clifton Court Forebay,0,80,0,0,0,0,29
2021-09-10,Liberty Island,0,96,0,0,0,0,48
2021-09-13,Franks Tract,0,141,0,0,0,0,25
2021-09-13,Mildred Island,0,24,0,0,0,0,18
2021-09-13,Clifton Court Forebay,0,83,0,0,0,0,26
2021-09-13,Liberty Island,0,98,0,0,0,0,46
2021-09-14,Franks Tract,0,122,0,0,0,0,44
2021-09-14,Mildred Island,0,16,0,0,0,0,26
2021-09-14,Clifton Court Forebay,0,80,0,0,0,0,29
2021-09-14,Liberty Island,0,69,0,0,0,0,75
2021-09-17,Franks Tract,0,139,0,0,0,0,27
2021-09-17,Mildred Island,0,21,0,0,0,0,21
2021-09-17,Clifton Court Forebay,6.615384615384615e-6,77,0,1,0,0,31
2021-09-17,Liberty Island,0,117,0,0,0,0,27
2021-09-18,Franks Tract,0,132,0,0,0,0,34
2021-09-18,Mildred Island,0,17,0,0,0,0,25
2021-09-18,Clifton Court Forebay,0,74,0,0,0,0,35
2021-09-18,Liberty Island,0,109,0,0,0,0,35
2021-09-21,Franks Tract,0,112,0,0,0,0,54
2021-09-21,Mildred Island,0,14,0,0,0,0,28
2021-09-21,Clifton Court Forebay,0,67,0,0,0,0,42
2021-09-21,Liberty Island,0,113,0,0,0,0,31
2021-09-22,Franks Tract,0,124,0,0,0,0,42
2021-09-22,Clifton Court Forebay,0,70,0,0,0,0,39
2021-09-22,Liberty Island,0,96,0,0,0,0,48
2021-09-25,Franks Tract,0,107,0,0,0,0,59
2021-09-25,Mildred Island,0,20,0,0,0,0,22
2021-09-25,Clifton Court Forebay,0,43,0,0,0,0,66
2021-09-25,Liberty Island,2.7954545454545458e-6,43,1,0,0,0,100
2021-09-26,Franks Tract,0,86,0,0,0,0,80
2021-09-26,Clifton Court Forebay,0,43,0,0,0,0,66
2021-09-28,Liberty Island,3.186274509803922e-5,98,0,3,1,0,42
2021-09-29,Franks Tract,0,103,0,0,0,0,63
2021-09-29,Mildred Island,0,19,0,0,0,0,23
2021-09-29,Clifton Court Forebay,0,78,0,0,0,0,31
2021-09-29,Liberty Island,0,109,0,0,0,0,35
2021-09-30,Franks Tract,0,121,0,0,0,0,45
2021-09-30,Clifton Court Forebay,0,78,0,0,0,0,31
2021-09-30,Liberty Island,0,100,0,0,0,0,44
2021-10-02,Franks Tract,0,129,0,0,0,0,37
2021-10-02,Mildred Island,0,19,0,0,0,0,23
2021-10-02,Clifton Court Forebay,0,81,0,0,0,0,28
2021-10-02,Liberty Island,3.6e-6,113,0,2,0,0,29
2021-10-03,Franks Tract,4.603603603603604e-5,110,0,0,1,0,55
2021-10-03,Mildred Island,0,19,0,0,0,0,23
2021-10-03,Liberty Island,7.082e-5,98,0,1,1,0,44
2021-10-04,Franks Tract,8.096774193548387e-4,56,0,0,6,0,104
2021-10-04,Mildred Island,0,18,0,0,0,0,24
2021-10-06,Franks Tract,9.128205128205129e-5,76,0,0,2,0,88
2021-10-06,Liberty Island,0,45,0,0,0,0,99
2021-10-07,Franks Tract,0,120,0,0,0,0,46
2021-10-07,Clifton Court Forebay,6.354430379746835e-6,78,0,1,0,0,30
2021-10-07,Liberty Island,0,96,0,0,0,0,48
2021-10-10,Franks Tract,1.1052631578947368e-5,132,0,0,1,0,33
2021-10-10,Mildred Island,0,25,0,0,0,0,17
2021-10-10,Clifton Court Forebay,0,87,0,0,0,0,22
2021-10-10,Liberty Island,1.0272727272727272e-6,109,1,0,0,0,34
2021-10-11,Franks Tract,8.442622950819674e-6,121,0,0,1,0,44
2021-10-11,Mildred Island,0,24,0,0,0,0,18
2021-10-11,Clifton Court Forebay,0,81,0,0,0,0,28
2021-10-11,Liberty Island,1.3309000000000001e-4,91,0,3,6,0,44
2021-10-14,Franks Tract,0,129,0,0,0,0,37
2021-10-14,Mildred Island,0,20,0,0,0,0,22
2021-10-14,Clifton Court Forebay,0,85,0,0,0,0,24
2021-10-14,Liberty Island,8.522935779816513e-7,108,1,0,0,0,35
2021-10-15,Franks Tract,0,124,0,0,0,0,42
2021-10-15,Mildred Island,0,15,0,0,0,0,27
2021-10-15,Clifton Court Forebay,0,77,0,0,0,0,32
2021-10-15,Liberty Island,0,105,0,0,0,0,39
2021-10-18,Franks Tract,0,98,0,0,0,0,68
2021-10-18,Liberty Island,1.0630630630630632e-5,110,0,0,1,0,33
2021-10-19,Franks Tract,0,114,0,0,0,0,52
2021-10-19,Mildred Island,0,19,0,0,0,0,23
2021-10-19,Clifton Court Forebay,0,37,0,0,0,0,72
2021-10-19,Liberty Island,1.4135576923076921e-4,98,0,1,5,0,40
2021-10-22,Clifton Court Forebay,0,36,0,0,0,0,73
2021-10-25,Liberty Island,3.125e-6,111,0,1,0,0,32
2021-10-26,Franks Tract,0,104,0,0,0,0,62
2021-10-26,Mildred Island,0,24,0,0,0,0,18
2021-10-27,Clifton Court Forebay,0,29,0,0,0,0,80
2021-10-27,Liberty Island,0,99,0,0,0,0,45
2021-10-29,Clifton Court Forebay,0,37,0,0,0,0,72
2021-10-30,Franks Tract,0,53,0,0,0,0,113
2021-10-30,Mildred Island,0,24,0,0,0,0,18
2021-10-30,Liberty Island,0,107,0,0,0,0,37
2021-10-31,Liberty Island,7.16641975308642e-5,74,2,3,2,0,63
